time,p_x,p_des_x,p_y,p_des_y,p_z,p_des_z,q_1,q_des_1,tau_1,q_2,q_des_2,tau_2,q_3,q_des_3,tau_3,q_4,q_des_4,tau_4,q_5,q_des_5,tau_5,q_6,q_des_6,tau_6
11.999999999999833,0.2802186781720524,0.28,-0.008317985543638547,0.0,0.20045936948952112,0.2,-0.028459178283810616,-0.3860066800069329,-10.0,0.4828760623931885,-0.3860066800325933,-10.0,0.983747661113739,0.3714928872729907,-10.0,-0.012080098502337933,-1.461408147661893,-10.0,0.4724980294704437,-2.092609043020959,-10.0,-0.14994661509990692,0.0,4.016828246525544
12.019999999999833,0.2802186781720524,0.28,-0.008317985543638547,0.0,0.20045936948952112,0.2,-0.028459178283810616,-0.38601308518916644,-10.0,0.4828760623931885,-0.3860130852140067,-10.0,0.983747661113739,0.37149279263896673,-10.0,-0.012080098502337933,-1.4614187000689454,-10.0,0.4724980294704437,-2.0926030680223433,-10.0,-0.14994661509990692,0.0,4.019827178827542
12.039999999999832,0.2802186781720524,0.28,-0.008317985543638547,0.0,0.20045936948952112,0.2,-0.028459178283810616,-0.3860178995368942,-10.0,0.4828760623931885,-0.3860178995609461,-10.0,0.983747661113739,0.3714926818090329,-10.0,-0.012080098502337933,-1.4614283880761603,-10.0,0.4724980294704437,-2.0925973955053307,-10.0,-0.14994661509990692,0.0,4.0228261111295405
12.059999999999832,0.28022536061252595,0.28,-0.007281443937112209,0.0,0.2004012787406015,0.2,-0.024762284010648727,-0.3860215474519314,-10.0,0.4830371141433716,-0.3860215474752115,-10.0,0.9836785793304443,0.37149256356735544,-10.0,-0.012080098502337933,-1.461437257568152,-10.0,0.4724980294704437,-2.092592070384391,-10.0,-0.14841264486312866,0.0,4.0567481214916885
12.079999999999831,0.28022536061252595,0.28,-0.007281443937112209,0.0,0.2004012787406015,0.2,-0.024762284010648727,-0.38602433703388883,-10.0,0.4830371141433716,-0.38602433705101125,-10.0,0.9836785793304443,0.37149244378661506,-10.0,-0.012080098502337933,-1.4614453598658892,-10.0,0.4724980294704437,-2.092587112600645,-10.0,-0.14841264486312866,0.0,4.059716374388952
12.099999999999831,0.28022536061252595,0.28,-0.007281443937112209,0.0,0.2004012787406015,0.2,-0.024762284010648727,-0.3860264922391225,-10.0,0.4830371141433716,-0.3860264922611402,-10.0,0.9836785793304443,0.37149232630127743,-10.0,-0.012080098502337933,-1.4614527485250741,-10.0,0.4724980294704437,-2.09258252536247,-10.0,-0.14841264486312866,0.0,4.062684627286214
12.11999999999983,0.28022536061252595,0.28,-0.007281443937112209,0.0,0.2004012787406015,0.2,-0.024762284010648727,-0.38602817615543217,-10.0,0.4830371141433716,-0.38602817617678936,-10.0,0.9836785793304443,0.37149221352445744,-10.0,-0.012080098502337933,-1.4614594771973686,-10.0,0.4724980294704437,-2.09257830091037,-10.0,-0.14841264486312866,0.0,4.065652880183476
12.13999999999983,0.28022536061252595,0.28,-0.007281443937112209,0.0,0.2004012787406015,0.2,-0.024762284010648727,-0.38602950776943284,-10.0,0.4830371141433716,-0.38602950779566586,-10.0,0.9836785793304443,0.3714921068851897,-10.0,-0.012080098502337933,-1.4614655982197928,-10.0,0.4724980294704437,-2.092574424556564,-10.0,-0.14841264486312866,0.0,4.06862113308074
12.15999999999983,0.2802301528967194,0.28,-0.0061347246926206555,0.0,0.20034514192294967,0.2,-0.020691484212875366,-0.386030574129032,-10.0,0.48318859934806824,-0.38603057415442066,-10.0,0.9836057424545288,0.3714920071377451,-10.0,-0.011888351291418076,-1.4614711616912317,-10.0,0.4724980294704437,-2.092570877509886,-10.0,-0.1468786597251892,0.0,4.081967774591464
12.17999999999983,0.2802301528967194,0.28,-0.0061347246926206555,0.0,0.20034514192294967,0.2,-0.020691484212875366,-0.3860314390971357,-10.0,0.48318859934806824,-0.38603143912727206,-10.0,0.9836057424545288,0.371491914580115,-10.0,-0.011888351291418076,-1.4614762149478824,-10.0,0.4724980294704437,-2.092567638810146,-10.0,-0.1468786597251892,0.0,4.084905347785968
12.199999999999829,0.2802301528967194,0.28,-0.0061347246926206555,0.0,0.20034514192294967,0.2,-0.020691484212875366,-0.386032149719547,-10.0,0.48318859934806824,-0.3860321497543388,-10.0,0.9836057424545288,0.371491829206246,-10.0,-0.011888351291418076,-1.4614808022998884,-10.0,0.4724980294704437,-2.0925646866267713,-10.0,-0.1468786597251892,0.0,4.087842920980472
12.219999999999828,0.2802301528967194,0.28,-0.0061347246926206555,0.0,0.20034514192294967,0.2,-0.020691484212875366,-0.3860327408039056,-10.0,0.48318859934806824,-0.3860327408375962,-10.0,0.9836057424545288,0.371491750815097,-10.0,-0.011888351291418076,-1.461484964899179,-10.0,0.4724980294704437,-2.0925619991648494,-10.0,-0.1468786597251892,0.0,4.090780494174975
12.239999999999828,0.2802301528967194,0.28,-0.0061347246926206555,0.0,0.20034514192294967,0.2,-0.020691484212875366,-0.3860332382361805,-10.0,0.48318859934806824,-0.38603323827426206,-10.0,0.9836057424545288,0.37149167908453684,-10.0,-0.011888351291418076,-1.4614887407718526,-10.0,0.4724980294704437,-2.092559555218426,-10.0,-0.1468786597251892,0.0,4.09371806736948
12.259999999999827,0.28022104285391075,0.28,-0.005406718133440237,0.0,0.20030318291348834,0.2,-0.018095221370458603,-0.38603366140618944,-10.0,0.4832768142223358,-0.3860336614432362,-10.0,0.9835137128829956,0.3714916136230998,-10.0,-0.011888351291418076,-1.4614921649035264,-10.0,0.4724980294704437,-2.092557334529224,-10.0,-0.14649516344070435,0.0,4.088978044948597
12.279999999999827,0.28022104285391075,0.28,-0.005406718133440237,0.0,0.20030318291348834,0.2,-0.018095221370458603,-0.3860340249357003,-10.0,0.4832768142223358,-0.38603402496612643,-10.0,0.9835137128829956,0.3714915540055529,-10.0,-0.011888351291418076,-1.4614952693844612,-10.0,0.4724980294704437,-2.092555317990693,-10.0,-0.14649516344070435,0.0,4.09190794821741
12.299999999999827,0.28022104285391075,0.28,-0.005406718133440237,0.0,0.20030318291348834,0.2,-0.018095221370458603,-0.38603433994437164,-10.0,0.4832768142223358,-0.38603433996836856,-10.0,0.9835137128829956,0.3714914997965982,-10.0,-0.011888351291418076,-1.461498083553157,-10.0,0.4724980294704437,-2.0925534877633845,-10.0,-0.14649516344070435,0.0,4.094837851486225
12.319999999999826,0.28022104285391075,0.28,-0.005406718133440237,0.0,0.20030318291348834,0.2,-0.018095221370458603,-0.38603461497696534,-10.0,0.4832768142223358,-0.3860346149947619,-10.0,0.9835137128829956,0.37149145056613153,-10.0,-0.011888351291418076,-1.46150063420044,-10.0,0.4724980294704437,-2.09255182729283,-10.0,-0.14649516344070435,0.0,4.097767754755039
12.339999999999826,0.28022104285391075,0.28,-0.005406718133440237,0.0,0.20030318291348834,0.2,-0.018095221370458603,-0.3860348566647496,-10.0,0.4832768142223358,-0.38603485668211274,-10.0,0.9835137128829956,0.371491405899851,-10.0,-0.011888351291418076,-1.461502945740198,-10.0,0.4724980294704437,-2.092550321309592,-10.0,-0.14649516344070435,0.0,4.1006976580238526
12.359999999999825,0.2802051753057866,0.28,-0.0045927372067734815,0.0,0.20026337165481908,0.2,-0.015192162245512009,-0.38603507022259065,-10.0,0.48333433270454407,-0.3860350702394759,-10.0,0.9833871722221375,0.37149136540462324,-10.0,-0.011888351291418076,-1.4615050404037344,-10.0,0.4724980294704437,-2.0925489557764134,-10.0,-0.14630341529846191,0.0,4.140877534559978
12.379999999999825,0.2802051753057866,0.28,-0.0045927372067734815,0.0,0.20026337165481908,0.2,-0.015192162245512009,-0.38603525979402276,-10.0,0.48333433270454407,-0.38603525981035125,-10.0,0.9833871722221375,0.37149132871208757,-10.0,-0.011888351291418076,-1.4615069383917434,-10.0,0.4724980294704437,-2.0925477178437064,-10.0,-0.14630341529846191,0.0,4.1438036028659475
12.399999999999824,0.2802051753057866,0.28,-0.0045927372067734815,0.0,0.20026337165481908,0.2,-0.015192162245512009,-0.3860354287180383,-10.0,0.48333433270454407,-0.38603542873386976,-10.0,0.9833871722221375,0.37149129547986437,-10.0,-0.011888351291418076,-1.4615086580801202,-10.0,0.4724980294704437,-2.0925465957571134,-10.0,-0.14630341529846191,0.0,4.146729671171917
12.419999999999824,0.2802051753057866,0.28,-0.0045927372067734815,0.0,0.20026337165481908,0.2,-0.015192162245512009,-0.38603557971796926,-10.0,0.48333433270454407,-0.3860355797332684,-10.0,0.9833871722221375,0.3714912653918391,-10.0,-0.011888351291418076,-1.46151021614364,-10.0,0.4724980294704437,-2.0925455788015417,-10.0,-0.14630341529846191,0.0,4.149655739477886
12.439999999999824,0.2802051753057866,0.28,-0.0045927372067734815,0.0,0.20026337165481908,0.2,-0.015192162245512009,-0.3860357150438875,-10.0,0.48333433270454407,-0.3860357150587277,-10.0,0.9833871722221375,0.37149123815765095,-10.0,-0.011888351291418076,-1.46151162771884,-10.0,0.4724980294704437,-2.0925446572172937,-10.0,-0.14630341529846191,0.0,4.152581807783855
12.459999999999823,0.2801888287358833,0.28,-0.004065862882040882,0.0,0.20023091114840672,0.2,-0.013313035480678082,-0.38603583657487694,-10.0,0.48338228464126587,-0.38603583659477386,-10.0,0.9832855463027954,0.37149121351148073,-10.0,-0.011888351291418076,-1.4615129065395975,-10.0,0.4724980294704437,-2.0925438221247967,-10.0,-0.14611166715621948,0.0,4.131124692744632
12.479999999999823,0.2801888287358833,0.28,-0.004065862882040882,0.0,0.20023091114840672,0.2,-0.013313035480678082,-0.3860359459135054,-10.0,0.48338228464126587,-0.38603594592193785,-10.0,0.9832855463027954,0.37149119121084956,-10.0,-0.011888351291418076,-1.4615140650632439,-10.0,0.4724980294704437,-2.092543065453773,-10.0,-0.14611166715621948,0.0,4.134046926087756
12.499999999999822,0.2801888287358833,0.28,-0.004065862882040882,0.0,0.20023091114840672,0.2,-0.013313035480678082,-0.3860360444034005,-10.0,0.48338228464126587,-0.38603604441698147,-10.0,0.9832855463027954,0.37149117103458373,-10.0,-0.011888351291418076,-1.4615151145839107,-10.0,0.4724980294704437,-2.0925423798726603,-10.0,-0.14611166715621948,0.0,4.136969159430881
12.519999999999822,0.2801888287358833,0.28,-0.004065862882040882,0.0,0.20023091114840672,0.2,-0.013313035480678082,-0.3860361332314852,-10.0,0.48338228464126587,-0.3860361332390923,-10.0,0.9832855463027954,0.371491152781924,-10.0,-0.011888351291418076,-1.4615160653409511,-10.0,0.4724980294704437,-2.0925417587282302,-10.0,-0.14611166715621948,0.0,4.139891392774006
12.539999999999822,0.2801888287358833,0.28,-0.004065862882040882,0.0,0.20023091114840672,0.2,-0.013313035480678082,-0.3860362134099537,-10.0,0.48338228464126587,-0.38603621341728234,-10.0,0.9832855463027954,0.37149113627026537,-10.0,-0.011888351291418076,-1.461516926619968,-10.0,0.4724980294704437,-2.09254119597908,-10.0,-0.14611166715621948,0.0,4.14281362611713
12.559999999999821,0.28017553674560947,0.28,-0.0034241294576551435,0.0,0.20020115072354158,0.2,-0.011023569852113724,-0.38603628583485167,-10.0,0.48342829942703247,-0.386036285841903,-10.0,0.983195424079895,0.37149112133424117,-10.0,-0.011888351291418076,-1.4615177068308653,-10.0,0.4724980294704437,-2.0925406861503513,-10.0,-0.14611166715621948,0.0,4.166280244997754
12.57999999999982,0.28017553674560947,0.28,-0.0034241294576551435,0.0,0.20020115072354158,0.2,-0.011023569852113724,-0.38603635129329594,-10.0,0.48342829942703247,-0.38603635130013575,-10.0,0.983195424079895,0.37149110782372724,-10.0,-0.011888351291418076,-1.461518413595657,-10.0,0.4724980294704437,-2.092540224275181,-10.0,-0.14611166715621948,0.0,4.169202478340878
12.59999999999982,0.28017553674560947,0.28,-0.0034241294576551435,0.0,0.20020115072354158,0.2,-0.011023569852113724,-0.3860364104883167,-10.0,0.48342829942703247,-0.3860364104840265,-10.0,0.983195424079895,0.3714910956029189,-10.0,-0.011888351291418076,-1.4615190538282201,-10.0,0.4724980294704437,-2.092539805847988,-10.0,-0.14611166715621948,0.0,4.172124711684003
12.61999999999982,0.28017553674560947,0.28,-0.0034241294576551435,0.0,0.20020115072354158,0.2,-0.011023569852113724,-0.3860364640255345,-10.0,0.48342829942703247,-0.38603646402673136,-10.0,0.983195424079895,0.37149108454878904,-10.0,-0.011888351291418076,-1.4615196337813956,-10.0,0.4724980294704437,-2.092539426790665,-10.0,-0.14611166715621948,0.0,4.175046945027128
12.63999999999982,0.28017553674560947,0.28,-0.0034241294576551435,0.0,0.20020115072354158,0.2,-0.011023569852113724,-0.3860365124703188,-10.0,0.48342829942703247,-0.38603651247142956,-10.0,0.983195424079895,0.37149107454978925,-10.0,-0.011888351291418076,-1.4615201591375615,-10.0,0.4724980294704437,-2.0925390833961908,-10.0,-0.14611166715621948,0.0,4.177969178370252
12.659999999999819,0.28016201102270505,0.28,-0.0029818099022612065,0.0,0.20017604929468757,0.2,-0.009445486590266228,-0.3860365563142375,-10.0,0.48346665501594543,-0.3860365563153149,-10.0,0.9831187129020691,0.37149106550530253,-10.0,-0.011888351291418076,-1.4615206350266534,-10.0,0.4724980294704437,-2.0925387723174955,-10.0,-0.14611166715621948,0.0,4.180891411713376
12.679999999999819,0.28016201102270505,0.28,-0.0029818099022612065,0.0,0.20017604929468757,0.2,-0.009445486590266228,-0.38603659600194196,-10.0,0.48346665501594543,-0.38603659600298706,-10.0,0.9831187129020691,0.37149105732395665,-10.0,-0.011888351291418076,-1.4615210661072617,-10.0,0.4724980294704437,-2.0925384905128968,-10.0,-0.14611166715621948,0.0,4.183813645056501
12.699999999999818,0.28016201102270505,0.28,-0.0029818099022612065,0.0,0.20017604929468757,0.2,-0.009445486590266228,-0.38603663193547944,-10.0,0.48346665501594543,-0.3860366319310846,-10.0,0.9831187129020691,0.37149104992342585,-10.0,-0.011888351291418076,-1.4615214565988797,-10.0,0.4724980294704437,-2.09253823522943,-10.0,-0.14611166715621948,0.0,4.186735878399626
12.719999999999818,0.28016201102270505,0.28,-0.0029818099022612065,0.0,0.20017604929468757,0.2,-0.009445486590266228,-0.3860366644686018,-10.0,0.48346665501594543,-0.3860366644644536,-10.0,0.9831187129020691,0.3714910432290308,-10.0,-0.011888351291418076,-1.4615218103199101,-10.0,0.4724980294704437,-2.0925380039732002,-10.0,-0.14611166715621948,0.0,4.18965811174275
12.739999999999817,0.28016201102270505,0.28,-0.0029818099022612065,0.0,0.20017604929468757,0.2,-0.009445486590266228,-0.38603669392863627,-10.0,0.48346665501594543,-0.3860366939246125,-10.0,0.9831187129020691,0.3714910371731675,-10.0,-0.011888351291418076,-1.4615221307360498,-10.0,0.4724980294704437,-2.0925377944806787,-10.0,-0.14611166715621948,0.0,4.192580345085874
12.759999999999817,0.2801504383243976,0.28,-0.002591672839690029,0.0,0.20015221334359334,0.2,-0.008053398691117764,-0.38603672060202376,-10.0,0.48351073265075684,-0.38603672060904554,-10.0,0.9830573201179504,0.37149103169490927,-10.0,-0.011888351291418076,-1.4615224209791098,-10.0,0.4724980294704437,-2.09253760470683,-10.0,-0.14611166715621948,0.0,4.195502578428998
12.779999999999816,0.2801504383243976,0.28,-0.002591672839690029,0.0,0.20015221334359334,0.2,-0.008053398691117764,-0.3860367447638125,-10.0,0.48351073265075684,-0.38603674477057337,-10.0,0.9830573201179504,0.371491026739062,-10.0,-0.011888351291418076,-1.4615226838895272,-10.0,0.4724980294704437,-2.0925374327964525,-10.0,-0.14611166715621948,0.0,4.1984248117721235
12.799999999999816,0.2801504383243976,0.28,-0.002591672839690029,0.0,0.20015221334359334,0.2,-0.008053398691117764,-0.3860367666472705,-10.0,0.48351073265075684,-0.3860367666537209,-10.0,0.9830573201179504,0.37149102225567576,-10.0,-0.011888351291418076,-1.4615229220448602,-10.0,0.4724980294704437,-2.092537277065975,-10.0,-0.14611166715621948,0.0,4.201347045115248
12.819999999999816,0.2801504383243976,0.28,-0.002591672839690029,0.0,0.20015221334359334,0.2,-0.008053398691117764,-0.38603678646484046,-10.0,0.48351073265075684,-0.3860367864765059,-10.0,0.9830573201179504,0.3714910181998556,-10.0,-0.011888351291418076,-1.4615231377732985,-10.0,0.4724980294704437,-2.0925371359959732,-10.0,-0.14611166715621948,0.0,4.204269278458372
12.839999999999815,0.2801504383243976,0.28,-0.002591672839690029,0.0,0.20015221334359334,0.2,-0.008053398691117764,-0.3860368044171291,-10.0,0.48351073265075684,-0.3860368044284446,-10.0,0.9830573201179504,0.3714910145305467,-10.0,-0.011888351291418076,-1.4615233331852493,-10.0,0.4724980294704437,-2.0925370082058268,-10.0,-0.14611166715621948,0.0,4.207191511801497
12.859999999999815,0.28013898302334256,0.28,-0.00226711541429137,0.0,0.20013124161674933,0.2,-0.006895243655890226,-0.3860368206779127,-10.0,0.483547180891037,-0.3860368206888385,-10.0,0.9829998016357422,0.3714910112108319,-10.0,-0.011888351291418076,-1.4615235101948865,-10.0,0.4724980294704437,-2.092536892444885,-10.0,-0.14611166715621948,0.0,4.210113745144621
12.879999999999814,0.28013898302334256,0.28,-0.00226711541429137,0.0,0.20013124161674933,0.2,-0.006895243655890226,-0.38603683540913175,-10.0,0.483547180891037,-0.38603683541432116,-10.0,0.9829998016357422,0.3714910082075047,-10.0,-0.011888351291418076,-1.4615236705319816,-10.0,0.4724980294704437,-2.092536787583956,-10.0,-0.14611166715621948,0.0,4.213035978487746
12.899999999999814,0.28013898302334256,0.28,-0.00226711541429137,0.0,0.20013124161674933,0.2,-0.006895243655890226,-0.38603684875001415,-10.0,0.483547180891037,-0.38603684875505506,-10.0,0.9829998016357422,0.3714910054901937,-10.0,-0.011888351291418076,-1.4615238157670711,-10.0,0.4724980294704437,-2.092536692595515,-10.0,-0.14611166715621948,0.0,4.21595821183087
12.919999999999813,0.28013898302334256,0.28,-0.00226711541429137,0.0,0.20013124161674933,0.2,-0.006895243655890226,-0.38603686083770905,-10.0,0.483547180891037,-0.38603686083713995,-10.0,0.9829998016357422,0.3714910030315255,-10.0,-0.011888351291418076,-1.4615239473313464,-10.0,0.4724980294704437,-2.092536606544808,-10.0,-0.14611166715621948,0.0,4.218880445173994
12.939999999999813,0.28013898302334256,0.28,-0.00226711541429137,0.0,0.20013124161674933,0.2,-0.006895243655890226,-0.38603687178445595,-10.0,0.483547180891037,-0.38603687178390395,-10.0,0.9829998016357422,0.37149100080704606,-10.0,-0.011888351291418076,-1.4615240665060538,-10.0,0.4724980294704437,-2.09253652859542,-10.0,-0.14611166715621948,0.0,4.221802678517119
12.959999999999813,0.28012861978170794,0.28,-0.0019592482499107052,0.0,0.2001181505170167,0.2,-0.005796529818326235,-0.38603688170013506,-10.0,0.4835567772388458,-0.38603688169959965,-10.0,0.9829441905021667,0.3714909987942762,-10.0,-0.011888351291418076,-1.461524174454965,-10.0,0.4724980294704437,-2.092536457985403,-10.0,-0.14611166715621948,0.0,4.2247249118602435
12.979999999999812,0.28012861978170794,0.28,-0.0019592482499107052,0.0,0.2001181505170167,0.2,-0.005796529818326235,-0.3860368906791156,-10.0,0.4835567772388458,-0.38603689068394026,-10.0,0.9829441905021667,0.3714909969731777,-10.0,-0.011888351291418076,-1.4615242722350525,-10.0,0.4724980294704437,-2.0925363940250956,-10.0,-0.14611166715621948,0.0,4.227647145203368
12.999999999999812,0.28012861978170794,0.28,-0.0019592482499107052,0.0,0.2001181505170167,0.2,-0.005796529818326235,-0.38603689881514613,-10.0,0.4835567772388458,-0.38603689881982606,-10.0,0.9829441905021667,0.37149099532536045,-10.0,-0.011888351291418076,-1.4615243608069548,-10.0,0.4724980294704437,-2.0925363360860385,-10.0,-0.14611166715621948,0.0,4.230569378546493
13.019999999999811,0.28012861978170794,0.28,-0.0019592482499107052,3.940240000000001e-07,0.2001181505170167,0.2,-0.005796529818326235,-0.3860369061793497,-10.0,0.4835567772388458,-0.3860369061948069,-10.0,0.9829441905021667,0.371490993834358,-10.0,-0.011888351291418076,-1.4615244410346915,-10.0,0.4724980294704437,-2.0925362836035255,-10.0,-0.14611166715621948,0.0,4.233491611889617
13.03999999999981,0.28012861978170794,0.28,-0.0019592482499107052,3.1047680000000007e-06,0.2001181505170167,0.2,-0.005796529818326235,-0.3860346610483379,-10.0,0.4835567772388458,-0.38603466105787254,-10.0,0.9829441905021667,0.371490981582752,-10.0,-0.011888351291418076,-1.46152478596997,-10.0,0.4724980294704437,-2.0925360043983097,-10.0,-0.14611166715621948,0.0,4.236413845232741
13.05999999999981,0.2801177481021327,0.28,-0.001693839524818123,1.0319831999999998e-05,0.2001056029788811,0.2,-0.004849296994507313,-0.386025699996343,-10.0,0.48356443643569946,-0.3860257000056992,-10.0,0.9828885793685913,0.3714909386679773,-10.0,-0.011888351291418076,-1.461525919862662,-10.0,0.4724980294704437,-2.0925350605306887,-10.0,-0.14611166715621948,0.0,4.239336078575866
13.07999999999981,0.2801177481021327,0.28,-0.001693839524818123,2.408857600000001e-05,0.2001056029788811,0.2,-0.004849296994507313,-0.38600596831427414,-10.0,0.48356443643569946,-0.38600596831789075,-10.0,0.9828885793685913,0.37149084964898005,-10.0,-0.011888351291418076,-1.4615282846615298,-10.0,0.4724980294704437,-2.0925330928557413,-10.0,-0.14611166715621948,0.0,4.24225831191899
13.09999999999981,0.2801177481021327,0.28,-0.001693839524818123,4.6325e-05,0.2001056029788811,0.2,-0.004849296994507313,-0.3859717692017034,-10.0,0.48356443643569946,-0.38597176920526177,-10.0,0.9828885793685913,0.37149070098824516,-10.0,-0.011888351291418076,-1.4615322460939164,-10.0,0.4724980294704437,-2.0925297988694385,-10.0,-0.14611166715621948,0.0,4.245180545262115
13.11999999999981,0.2801177481021327,0.28,-0.001693839524818123,7.881062399999999e-05,0.2001056029788811,0.2,-0.004849296994507313,-0.38591972596270874,-10.0,0.48356443643569946,-0.38591972596616037,-10.0,0.9828885793685913,0.37149047837300553,-10.0,-0.011888351291418076,-1.4615380954580643,-10.0,0.4724980294704437,-2.0925249120712843,-10.0,-0.14611166715621948,0.0,4.248102778605239
13.139999999999809,0.2801177481021327,0.28,-0.001693839524818123,0.00012319736800000004,0.2001056029788811,0.2,-0.004849296994507313,-0.38584675348162895,-10.0,0.48356443643569946,-0.3858467534848689,-10.0,0.9828885793685913,0.37149016398643125,-10.0,-0.011888351291418076,-1.4615460480669207,-10.0,0.4724980294704437,-2.09251818283099,-10.0,-0.14611166715621948,0.0,4.2510250119483635
13.159999999999808,0.280107997873804,0.28,-0.0014091223554430121,0.00018101043200000004,0.2000941376448762,0.2,-0.0038330345414578915,-0.3857500364018998,-10.0,0.4835720956325531,-0.38575003640503536,-10.0,0.9828387498855591,0.37148973378856465,-10.0,-0.011888351291418076,-1.461556239186445,-10.0,0.4724980294704437,-2.0925093607220813,-10.0,-0.14611166715621948,0.0,4.253947245291489
13.179999999999808,0.280107997873804,0.28,-0.0014091223554430121,0.00025365117600000003,0.2000941376448762,0.2,-0.0038330345414578915,-0.38562701209391953,-10.0,0.4835720956325531,-0.38562701210231815,-10.0,0.9828387498855591,0.371489154864272,-10.0,-0.011888351291418076,-1.4615687181445616,-10.0,0.4724980294704437,-2.092498178360157,-10.0,-0.14611166715621948,0.0,4.256869478634613
13.199999999999807,0.280107997873804,0.28,-0.0014091223554430121,0.0003424000000000001,0.2000941376448762,0.2,-0.0038330345414578915,-0.38547535706834024,-10.0,0.4835720956325531,-0.3854753570764795,-10.0,0.9828387498855591,0.37148838288959046,-10.0,-0.011888351291418076,-1.4615834412374535,-10.0,0.4724980294704437,-2.0924843367698926,-10.0,-0.14611166715621948,0.0,4.259791711977737
13.219999999999807,0.280107997873804,0.28,-0.0014091223554430121,0.0004484192239999999,0.2000941376448762,0.2,-0.0038330345414578915,-0.38529297580403843,-10.0,0.4835720956325531,-0.38529297581193356,-10.0,0.9828387498855591,0.37148735976425307,-10.0,-0.011888351291418076,-1.46160026385577,-10.0,0.4724980294704437,-2.0924674923902624,-10.0,-0.14611166715621948,0.0,4.262713945320861
13.239999999999807,0.280107997873804,0.28,-0.0014091223554430121,0.0005727559679999999,0.2000941376448762,0.2,-0.0038330345414578915,-0.38507799133665305,-10.0,0.4835720956325531,-0.3850779913498233,-10.0,0.9828387498855591,0.37148601145580085,-10.0,-0.011888351291418076,-1.4616189323295916,-10.0,0.4724980294704437,-2.092447245770871,-10.0,-0.14611166715621948,0.0,4.265636178663986
13.259999999999806,0.28009471050896534,0.28,-0.0011298413979981044,0.0007163450320000002,0.20008450107348147,0.2,-0.0028359470888972282,-0.3848287370718677,-10.0,0.4835778474807739,-0.3848287370846429,-10.0,0.9827965497970581,0.37148424609180647,-10.0,-0.011888351291418076,-1.461639075842336,-10.0,0.47257792949676514,-2.0924231320274584,-10.0,-0.14611166715621948,0.0,4.268558412007111
13.279999999999806,0.28009471050896534,0.28,-0.0011298413979981044,0.0008800117760000002,0.20008450107348147,0.2,-0.0028359470888972282,-0.38454374943147995,-10.0,0.4835778474807739,-0.3845437494384911,-10.0,0.9827965497970581,0.37148195233692277,-10.0,-0.011888351291418076,-1.4616601987363875,-10.0,0.47257792949676514,-2.09239461314346,-10.0,-0.14611166715621948,0.0,4.271480645350235
13.299999999999805,0.28009471050896534,0.28,-0.0011298413979981044,0.0010644749999999998,0.20008450107348147,0.2,-0.0028359470888972282,-0.3842217611179173,-10.0,0.4835778474807739,-0.3842217611246543,-10.0,0.9827965497970581,0.3714789980781093,-10.0,-0.011888351291418076,-1.461681673598371,-10.0,0.47257792949676514,-2.092361072069267,-10.0,-0.14611166715621948,0.0,4.274402878693359
13.319999999999805,0.28009471050896534,0.28,-0.0011298413979981044,0.0012703498240000004,0.20008450107348147,0.2,-0.0028359470888972282,-0.38386169479308385,-10.0,0.4835778474807739,-0.38386169479961874,-10.0,0.9827965497970581,0.3714752294457184,-10.0,-0.011888351291418076,-1.4617027352306773,-10.0,0.47257792949676514,-2.0923218087595155,-10.0,-0.14611166715621948,0.0,4.277325112036484
13.339999999999804,0.28009471050896534,0.28,-0.0011298413979981044,0.001498150568,0.20008450107348147,0.2,-0.0028359470888972282,-0.3834626570166357,-10.0,0.4835778474807739,-0.3834626570176342,-10.0,0.9827965497970581,0.3714704701826027,-10.0,-0.011888351291418076,-1.4617224758362168,-10.0,0.47257792949676514,-2.0922760380522027,-10.0,-0.14611166715621948,0.0,4.280247345379609
13.359999999999804,0.28007988580585813,0.28,-0.0007292129489547542,0.001748293632,0.20007397342031094,0.2,-0.0014055098872631788,-0.3830239323711971,-10.0,0.48358169198036194,-0.38302393237216564,-10.0,0.9827467203140259,0.37146452137346714,-10.0,-0.011888351291418076,-1.4617398415981575,-10.0,0.47265782952308655,-2.0922228893765067,-10.0,-0.14611166715621948,0.0,4.283169578722733
13.379999999999804,0.28007988580585813,0.28,-0.0007292129489547542,0.0020211003760000003,0.20007397342031094,0.2,-0.0014055098872631788,-0.382544977732022,-10.0,0.48358169198036194,-0.38254497772750506,-10.0,0.9827467203140259,0.37145716154098124,-10.0,-0.011888351291418076,-1.4617536307452261,-10.0,0.47265782952308655,-2.092161408282473,-10.0,-0.14611166715621948,0.0,4.286091812065857
13.399999999999803,0.28007988580585813,0.28,-0.0007292129489547542,0.0023168000000000004,0.20007397342031094,0.2,-0.0014055098872631788,-0.38202541657722067,-10.0,0.48358169198036194,-0.3820254165673193,-10.0,0.9827467203140259,0.37144814710563645,-10.0,-0.011888351291418076,-1.461762493268356,-10.0,0.47265782952308655,-2.092090559677697,-10.0,-0.14611166715621948,0.0,4.289014045408981
13.419999999999803,0.28007988580585813,0.28,-0.0007292129489547542,0.0026355324239999995,0.20007397342031094,0.2,-0.0014055098872631788,-0.38146503336614435,-10.0,0.48358169198036194,-0.38146503336206117,-10.0,0.9827467203140259,0.37143721320940437,-10.0,-0.011888351291418076,-1.461764932335067,-10.0,0.47265782952308655,-2.0920092327437083,-10.0,-0.14611166715621948,0.0,4.2919362787521065
