time,p_x,p_des_x,p_y,p_des_y,p_z,p_des_z,q_1,q_des_1,tau_1,q_2,q_des_2,tau_2,q_3,q_des_3,tau_3,q_4,q_des_4,tau_4,q_5,q_des_5,tau_5,q_6,q_des_6,tau_6
14.339999999999783,0.28275334625093745,0.28,0.010549376850373883,0.031801476568,0.20137608586420447,0.2,0.03760937228798866,-0.33026021098608527,-10.0,0.49485069513320923,-0.3302602110071102,-10.0,1.0068033933639526,0.36490616315202495,-10.0,-0.003067961661145091,-1.424127037931843,-10.0,0.5034972429275513,-2.064362900729721,-10.0,-0.07612379640340805,0.0,2.8258752952376387
14.359999999999783,0.28275334625093745,0.28,0.010549376850373883,0.03237894963199998,0.20137608586420447,0.2,0.03760937228798866,-0.32924094535913084,-10.0,0.49485069513320923,-0.32924094537943965,-10.0,1.0068033933639526,0.3646646727116872,-10.0,-0.003067961661145091,-1.4224006075819045,-10.0,0.5034972429275513,-2.0635148695567174,-10.0,-0.07612379640340805,0.0,2.827397771165707
14.379999999999782,0.2826475806567907,0.28,0.012882858422826158,0.03293762637600003,0.20136924759972363,0.2,0.045885201543569565,-0.3282533582734818,-10.0,0.4947950839996338,-0.3282533582930946,-10.0,1.0066825151443481,0.36442664071456854,-10.0,-0.0032597091048955917,-1.4206740169295298,-10.0,0.5032575726509094,-2.0626934676472257,-10.0,-0.06883738934993744,0.0,1.9639929120102901
14.399999999999782,0.2826475806567907,0.28,0.012882858422826158,0.03347679999999999,0.20136924759972363,0.2,0.045885201543569565,-0.32729861186962267,-10.0,0.4947950839996338,-0.32729861188376336,-10.0,1.0066825151443481,0.3641927632317146,-10.0,-0.0032597091048955917,-1.418951935141443,-10.0,0.5032575726509094,-2.061901532815811,-10.0,-0.06883738934993744,0.0,1.965369659797289
14.419999999999781,0.2826475806567907,0.28,0.012882858422826158,0.033995818423999985,0.20136924759972363,0.2,0.045885201543569565,-0.3263777798827528,-10.0,0.4947950839996338,-0.3263777799015264,-10.0,1.0066825151443481,0.3639637199586918,-10.0,-0.0032597091048955917,-1.4172390496891516,-10.0,0.5032575726509094,-2.0611417685173445,-10.0,-0.06883738934993744,0.0,1.9667464075842878
14.439999999999781,0.2826475806567907,0.28,0.012882858422826158,0.034494087168000016,0.20136924759972363,0.2,0.045885201543569565,-0.32549184385474866,-10.0,0.4947950839996338,-0.3254918438785574,-10.0,1.0066825151443481,0.36374016984554675,-10.0,-0.0032597091048955917,-1.415540038809656,-10.0,0.5032575726509094,-2.060416722216348,-10.0,-0.06883738934993744,0.0,1.9681231553712866
14.45999999999978,0.2826475806567907,0.28,0.012882858422826158,0.03497107223200001,0.20136924759972363,0.2,0.045885201543569565,-0.32464168927807757,-10.0,0.4947950839996338,-0.3246416893061338,-10.0,1.0066825151443481,0.3635227467579567,-10.0,-0.0032597091048955917,-1.4138595432965,-10.0,0.5032575726509094,-2.0597287643075424,-10.0,-0.06883738934993744,0.0,1.9694999031582854
14.47999999999978,0.2831519123308484,0.28,0.014057574218570859,0.035426302975999996,0.20209699439423257,0.2,0.04990231245756149,-0.32382810173040416,-10.0,0.49390920996665955,-0.32382810175761867,-10.0,1.0092175006866455,0.36331205519188176,-10.0,-0.0028762139845639467,-1.4122021379359428,-10.0,0.5037369132041931,-2.0590800676600374,-10.0,-0.06385195255279541,0.0,2.590121672139504
14.49999999999978,0.2831519123308484,0.28,0.014057574218570859,0.035859375,0.20209699439423257,0.2,0.04990231245756149,-0.32305176293795823,-10.0,0.49390920996665955,-0.32305176295911614,-10.0,1.0092175006866455,0.36310866606023107,-10.0,-0.0028762139845639467,-1.4105723025642674,-10.0,0.5037369132041931,-2.0584725880378922,-10.0,-0.06385195255279541,0.0,2.5913987111905596
14.51999999999978,0.2831519123308484,0.28,0.014057574218570859,0.03626995302400003,0.20209699439423257,0.2,0.04990231245756149,-0.3223132467706566,-10.0,0.49390920996665955,-0.3223132467908945,-10.0,1.0092175006866455,0.36291311257000447,-10.0,-0.0028762139845639467,-1.4089743929980634,-10.0,0.5037369132041931,-2.0579080454827374,-10.0,-0.06385195255279541,0.0,2.5926757502416153
14.539999999999779,0.2831519123308484,0.28,0.014057574218570859,0.036657773767999995,0.20209699439423257,0.2,0.04990231245756149,-0.3216130151641081,-10.0,0.49390920996665955,-0.32161301517810925,-10.0,1.0092175006866455,0.3627258862088632,-10.0,-0.0028762139845639467,-1.4074126119091126,-10.0,0.5037369132041931,-2.057387906858908,-10.0,-0.06385195255279541,0.0,2.5939527892926715
14.559999999999778,0.2831519123308484,0.28,0.014057574218570859,0.03702264883199996,0.20209699439423257,0.2,0.04990231245756149,-0.3209514138965353,-10.0,0.49390920996665955,-0.3209514139152677,-10.0,1.0092175006866455,0.3625474328603256,-10.0,-0.0028762139845639467,-1.4058909798208097,-10.0,0.5037369132041931,-2.056913369690572,-10.0,-0.06385195255279541,0.0,2.5952298283437276
14.579999999999778,0.283342371265009,0.28,0.015565194568170569,0.03736446757600002,0.20267041854447504,0.2,0.055156197398900986,-0.32032866829949425,-10.0,0.49317672848701477,-0.3203286683125108,-10.0,1.0111656188964844,0.362378149064326,-10.0,-0.0026844663079828024,-1.404413306354586,-10.0,0.5066930055618286,-2.0564853474307028,-10.0,-0.059250008314847946,0.0,2.0729438418755315
14.599999999999778,0.283342371265009,0.28,0.015565194568170569,0.03768320000000002,0.20267041854447504,0.2,0.055156197398900986,-0.31974487876834234,-10.0,0.49317672848701477,-0.31974487877571245,-10.0,1.0111656188964844,0.3622183784430784,-10.0,-0.0026844663079828024,-1.402983161924922,-10.0,0.5066930055618286,-2.0561044562717856,-10.0,-0.059250008314847946,0.0,2.0741288420418282
